Manifest_URL;Image_basename
https://bvmm.irht.cnrs.fr/iiif/228/manifest;Chantilly_Bibliothèque_et_archives_du_musée_Condé_0062_1423_Medium_5547
https://cudl.lib.cam.ac.uk/iiif/MS-II-00006-00002;Cambridge_University_Library_Ii_6_2
https://cudl.lib.cam.ac.uk/iiif/MS-FF-00006-00008;Cambridge_University_Library_Ff_6_8
https://trin-sites-pub.trin.cam.ac.uk/manuscripts/B.13.19.json;Cambridge_Trinity_College_0286_B_13_19_Medium_100014929
https://trin-sites-pub.trin.cam.ac.uk/manuscripts/B.13.11.json;Cambridge_Trinity_College_0278_B_13_11_Medium_100011171
https://trin-sites-pub.trin.cam.ac.uk/manuscripts/B.11.32.json;Cambridge_Trinity_College_0270_B_11_32_Medium_100015349
https://trin-sites-pub.trin.cam.ac.uk/manuscripts/B.11.31.json;Cambridge_Trinity_College_0269_B_11_31_Medium_100014920
https://trin-sites-pub.trin.cam.ac.uk/manuscripts/B.11.18.json;Cambridge_Trinity_College_0257_B_11_18_Medium_100011164
https://trin-sites-pub.trin.cam.ac.uk/manuscripts/B.11.14.json;Cambridge_Trinity_College_0253_B_11_14_Medium_100011163
https://trin-sites-pub.trin.cam.ac.uk/manuscripts/B.11.7.json;Cambridge_Trinity_College_0246_B_11_07_Medium_100011158
https://iiif.lib.harvard.edu/manifests/drs:10309732;Cambridge_MA_Harvard_University_Houghton_Library_MS_Typ_1000
https://iiif.lib.harvard.edu/manifests/drs:9899749;Cambridge_MA_Harvard_University_Houghton_Library_MS_Typ_0999
https://iiif.lib.harvard.edu/manifests/drs:49756151;Cambridge_MA_Harvard_University_Houghton_Library_MS_Typ_0464
https://iiif.lib.harvard.edu/manifests/drs:48463951;Cambridge_MA_Harvard_University_Houghton_Library_MS_Typ_0032_Medium_100085686
https://iiif.lib.harvard.edu/manifests/drs:47899293;Cambridge_MA_Harvard_University_Houghton_Library_MS_Richardson_045_Medium_100062456
https://iiif.lib.harvard.edu/manifests/drs:9827622;Cambridge_MA_Harvard_University_Houghton_Library_MS_Richardson_042_Medium_100085684
https://iiif.lib.harvard.edu/manifests/drs:16031964;Cambridge_MA_Harvard_University_Houghton_Library_MS_Richardson_009
https://iiif.lib.harvard.edu/manifests/drs:5981093;Cambridge_MA_Harvard_University_Houghton_Library_MS_Richardson_007_Medium_100085682
https://iiif.lib.harvard.edu/manifests/drs:15917855;Cambridge_MA_Harvard_University_Houghton_Library_MS_Richardson_006
https://iiif.lib.harvard.edu/manifests/drs:26120881;Cambridge_MA_Harvard_University_Houghton_Library_MS_Lat_249_Medium_100085679
https://iiif.lib.harvard.edu/manifests/drs:47957493;Cambridge_MA_Harvard_University_Houghton_Library_MS_Lat_161
https://iiif.lib.harvard.edu/manifests/drs:15963247;Cambridge_MA_Harvard_University_Houghton_Library_MS_Lat_160
https://iiif.lib.harvard.edu/manifests/drs:4771822;Cambridge_MA_Harvard_University_Houghton_Library_MS_Lat_159
https://iiif.lib.harvard.edu/manifests/drs:10614144;Cambridge_MA_Harvard_University_Houghton_Library_MS_Lat_133_Medium_100085677
https://iiif.lib.harvard.edu/manifests/drs:10840328;Cambridge_MA_Harvard_University_Houghton_Library_MS_Lat_017
https://bvmm.irht.cnrs.fr/iiif/32170/manifest;Calais_Bibliothèque_municipale_3_Medium_100021563
https://bvmm.irht.cnrs.fr/iiif/19749/manifest;Caen_Musée_des_Beaux_Arts_FMM_273_Coll_Mancel_0273_Medium_100021580
https://bvmm.irht.cnrs.fr/iiif/19755/manifest;Caen_Musée_des_Beaux_Arts_FMM_239_Coll_Mancel_ms_0239_Medium_100021574
https://bvmm.irht.cnrs.fr/iiif/88/manifest;Boulogne_sur_Mer_Bibliothèque_municipale_89_Medium_100005479
https://bvmm.irht.cnrs.fr/iiif/122/manifest;Boulogne_sur_Mer_Bibliothèque_municipale_1154_Medium_100038821
https://iiif.archivelab.org/iiif/lehigh_codex_020/manifest.json;Bethlehem_Lehigh_University_Libraries_Special_Collections_Lehigh_Codex_20
https://iiif.archivelab.org/iiif/lehigh_codex_017/manifest.json;Bethlehem_Lehigh_University_Libraries_Special_Collections_Lehigh_Codex_17
https://bvmm.irht.cnrs.fr/iiif/23085/manifest;Beaune_Bibliothèque_municipale_060_059_Medium_2226
https://bvmm.irht.cnrs.fr/iiif/23083/manifest;Beaune_Bibliothèque_municipale_055_054_Medium_2221
https://bvmm.irht.cnrs.fr/iiif/23082/manifest;Beaune_Bibliothèque_municipale_054_053_Medium_2220
https://bvmm.irht.cnrs.fr/iiif/23077/manifest;Beaune_Bibliothèque_municipale_053_052_Medium_2219
https://bvmm.irht.cnrs.fr/iiif/23170/manifest;Beaune_Archives_hospitalières_Layette_123_06_05_cote_ancienne_Medium_2159
https://bvmm.irht.cnrs.fr/iiif/23171/manifest;Beaune_Archives_hospitalières_Layette_123_05_04_cote_ancienne_Medium_2158
https://bvmm.irht.cnrs.fr/iiif/148/manifest;Bayeux_Bibliothèque_municipale_511_Medium_100035132
https://purl.stanford.edu/sy560zv0718/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0918
https://purl.stanford.edu/zx896jf6359/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0721
https://purl.stanford.edu/tc762gc0596/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0719_Medium_100082412
https://purl.stanford.edu/vz074kt5152/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0534
https://purl.stanford.edu/xb915nd9363/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0439_Medium_100082396
https://purl.stanford.edu/vn362wg6218/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0437
https://purl.stanford.edu/br791wh6450/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0435_Medium_100082395
https://purl.stanford.edu/mv404mn8568/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0434_Medium_100082394
https://purl.stanford.edu/xz419dn0625/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0429_Medium_100096422
https://purl.stanford.edu/kz860yq2596/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0428
https://purl.stanford.edu/vc281hf3102/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0427
https://purl.stanford.edu/fx508wc9951/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0420
https://purl.stanford.edu/pr444bb2006/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0292
https://purl.stanford.edu/jt855sc2143/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0289
https://purl.stanford.edu/xz282wc8447/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0284_Medium_100062708
https://purl.stanford.edu/xj035pj4779/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0282_Medium_100082374
https://purl.stanford.edu/jt399mb8580/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0281_Medium_100082373
https://purl.stanford.edu/nm106gm5236/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0277_Medium_100082369
https://purl.stanford.edu/hh228zr1239/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0269_Medium_100082363
https://purl.stanford.edu/mn936zn4099/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0266
https://purl.stanford.edu/zs503zt2162/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0240
https://purl.stanford.edu/zv762vd8005/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0220
https://purl.stanford.edu/jb119rn7623/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0208_Medium_100082320
https://purl.stanford.edu/dt765nv8976/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0206
https://purl.stanford.edu/wx114pq5623/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0204
https://purl.stanford.edu/my189pm5441/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0202
https://purl.stanford.edu/hw305bv4114/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0197_Medium_100082316
https://purl.stanford.edu/np517xz5161/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0196
https://purl.stanford.edu/fx476tb0662/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0186
https://purl.stanford.edu/fx384wm8694/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0179
https://purl.stanford.edu/yk435gb3262/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0178_Medium_100082312
https://purl.stanford.edu/sw741tz6027/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0177
https://purl.stanford.edu/td467pn7624/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0173_Medium_100082311
https://purl.stanford.edu/qm670kv1873/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0168
https://purl.stanford.edu/ky597ww7858/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0167
https://purl.stanford.edu/ff688vm4417/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0166
https://purl.stanford.edu/kf642qf4553/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0164_Medium_100082310
https://purl.stanford.edu/wq809bf0102/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0099_Medium_100082298
https://purl.stanford.edu/yf686hv8184/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0095_Medium_100082295
https://purl.stanford.edu/kf436hc7882/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0089_Medium_100082290
https://purl.stanford.edu/dg026mz7261/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0086_Medium_100082287
https://purl.stanford.edu/wq365zx5703/iiif/manifest;Baltimore_The_Walters_Art_Museum_W_0047
https://bvmm.irht.cnrs.fr/iiif/17953/manifest;Avranches_Bibliothèque_municipale_inv_094_1_1_inv_094_1_1_provenance_Medium_100042233
https://bvmm.irht.cnrs.fr/iiif/992/manifest;Avranches_Bibliothèque_municipale_302_Medium_100035131
https://bvmm.irht.cnrs.fr/iiif/24148/manifest;Auxerre_Trésor_de_la_cathédrale_n_020_Medium_37716
https://bvmm.irht.cnrs.fr/iiif/24155/manifest;Auxerre_Trésor_de_la_cathédrale_n_018_Medium_37714
https://bvmm.irht.cnrs.fr/iiif/24145/manifest;Auxerre_Trésor_de_la_cathédrale_n_015_Medium_37712
https://bvmm.irht.cnrs.fr/iiif/24144/manifest;Auxerre_Trésor_de_la_cathédrale_n_014_Medium_37711
https://bvmm.irht.cnrs.fr/iiif/24142/manifest;Auxerre_Trésor_de_la_cathédrale_n_012_Medium_37709
https://bvmm.irht.cnrs.fr/iiif/24141/manifest;Auxerre_Trésor_de_la_cathédrale_n_010_Medium_37707
https://bvmm.irht.cnrs.fr/iiif/22993/manifest;Autun_Musée_Rolin_SE_207_Album_Bulliot_n_05_exempl_associé_Medium_100010534
https://bvmm.irht.cnrs.fr/iiif/22759/manifest;Autun_Bibliothèque_municipale_S_191_Medium_1033
https://bvmm.irht.cnrs.fr/iiif/22185/manifest;Autun_Bibliothèque_municipale_S_119_99_A_99_A_S_119_cote_catalogue_CGM_Medium_982